label_path,image_path,split,line_number,class_id,coordinate_count,point_count,area_normalized,bbox_width_normalized,bbox_height_normalized,touches_border,image_width,image_height,is_valid_row,is_valid_area,is_suspicious,issues
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,6,2,136,67,0.0018488566024779107,0.068359375,0.1770833343749999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,7,2,274,136,0.004002888996124165,0.064453125,0.3020833328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,8,2,90,44,0.0006535848068237038,0.03125,0.08333333437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,9,2,318,158,0.004041035961913936,0.115234375,0.3046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,10,2,182,90,0.0021260579368591603,0.052734375,0.1875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,11,2,142,70,0.003092447919464142,0.04296875,0.2473958328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,12,2,76,37,0.0007858276374816953,0.01953125,0.1484375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,13,2,78,38,0.0008850097778320687,0.03515625,0.10416666562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,14,2,114,56,0.0014902750633239842,0.02734375,0.2161458328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,15,2,10,4,1.2715657043471662e-05,0.00390625,0.005208332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,16,2,56,27,0.00019963582382204192,0.01953125,0.046875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,17,2,62,30,0.00042343139724732026,0.0390625,0.078125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,18,2,24,11,0.000284830724334717,0.0078125,0.04947916562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,19,2,64,31,0.0011151631675720974,0.017578125,0.1588541671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,20,2,90,44,0.0004336039199829278,0.02734375,0.0911458328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,21,2,86,42,0.0016911824516296081,0.021484375,0.1510416671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,22,2,56,27,0.00046793619384769003,0.01953125,0.052083332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,23,2,50,24,0.00046920776214599835,0.01171875,0.1041666671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,24,2,22,10,0.0001296997100830033,0.005859375,0.03645833437500001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,25,2,20,9,5.849202575683443e-05,0.00390625,0.026041667187500006,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,26,2,36,17,0.0003420511886596117,0.009765625,0.0625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,27,2,20,9,4.323323516847166e-05,0.00390625,0.020833332812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,28,2,26,12,0.00010553995666501281,0.005859375,0.03125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,29,2,94,46,0.0005251566528320373,0.025390625,0.09635416562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,30,0,338,168,0.028817494712829583,0.1328125,0.296875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,31,0,70,34,0.003729502356719971,0.068359375,0.09895833281250002,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,32,0,262,130,0.013964335102844224,0.169921875,0.171875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,33,0,450,224,0.026035308845519998,0.298828125,0.20572916718749998,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,34,0,918,458,0.06963221235733026,0.330078125,0.3359375,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,35,0,156,77,0.003322601318359361,0.095703125,0.0989583328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,36,0,318,158,0.03153737386703497,0.166015625,0.3177083328125,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,37,0,108,53,0.0040957132820129425,0.07421875,0.0859375,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,38,0,480,239,0.02548853551177977,0.177734375,0.2916666671875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,39,0,242,120,0.0250587463478089,0.125,0.2604166671875,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,40,0,96,47,0.002291361479950016,0.080078125,0.05729166562499999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,41,0,24,11,7.247924957276553e-05,0.0078125,0.018229167187499895,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,42,2,102,50,0.0007947286026000755,0.041015625,0.140625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,43,1,26,12,0.11198333317480466,0.42125,0.4716666656249999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,44,1,22,10,0.09399583331249994,0.44000000000000006,0.47166666718750005,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,45,1,18,8,0.021780208297851572,0.275,0.2183333343749999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7003_JPG.rf.43bdcfeab63e1882f5cb3727ccc02748.jpg,test,46,1,20,9,0.03816041670019535,0.47750000000000004,0.3533333343749999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,1,2,752,375,0.03535842895431475,0.251953125,0.9973958328125001,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,2,2,190,94,0.009150187172698943,0.041015625,0.5598958343749999,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,3,2,184,91,0.002515157078552245,0.068359375,0.309895834375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,4,2,212,105,0.003140767407226533,0.091796875,0.2890625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,5,2,232,115,0.006655375155639643,0.06640625,0.3802083328125001,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,6,2,124,61,0.0012791951408386167,0.06640625,0.1536458343749999,True,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,7,2,60,29,0.0005556742332458453,0.0234375,0.0651041671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,8,2,190,94,0.0018259684288024491,0.083984375,0.2109375,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,9,2,10,4,2.543132019028338e-06,0.001953125,0.002604167187499895,False,640,640,True,True,True,extremely_small_polygon
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,10,2,80,39,0.0005467732780456702,0.017578125,0.0625,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,11,2,170,84,0.0017827351676940606,0.06640625,0.1197916671875,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,12,2,42,20,0.00023015340042116528,0.017578125,0.028645832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,13,2,48,23,0.00030517577362063064,0.017578125,0.044270832812499994,False,640,640,True,True,False,
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/labels/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.txt,/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/test/GOPR7027_JPG.rf.1df481618d254f05e42beadf1c757a8a.jpg,test,14,2,64,31,0.0004742940284728492,0.037109375,0.078125,False,640,640,True,True,False,
