image_path,filename,split,width,height,aspect_ratio,format,file_size_bytes,colour_channels,mode,md5,duplicate_filename_count
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/G0226881_JPG.rf.b66b7c18c2db50c8037425cb690305e3.jpg,G0226881_JPG.rf.b66b7c18c2db50c8037425cb690305e3.jpg,train,640,640,1.0,JPEG,117003,3,RGB,c0e4df48a4dacd170c17387353c33473,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/G0226882_JPG.rf.fbf6f36e2818fc429ba87592e593c50f.jpg,G0226882_JPG.rf.fbf6f36e2818fc429ba87592e593c50f.jpg,train,640,640,1.0,JPEG,110812,3,RGB,07f9fdaf7b48e9f141d34d48ae6c567a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/G0257240_JPG.rf.24dc9730b3c02287669dc53fa50535a7.jpg,G0257240_JPG.rf.24dc9730b3c02287669dc53fa50535a7.jpg,train,640,640,1.0,JPEG,109515,3,RGB,1d7080d1036dda45a821cf266b94d1c9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/G0267268_JPG.rf.5af525d4a7c61c363367b927121d5de6.jpg,G0267268_JPG.rf.5af525d4a7c61c363367b927121d5de6.jpg,train,640,640,1.0,JPEG,129329,3,RGB,029543744396cbc6e08b9008f9561dca,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/G0307388_JPG.rf.ac47238bae84927a867c8e3b1c332589.jpg,G0307388_JPG.rf.ac47238bae84927a867c8e3b1c332589.jpg,train,640,640,1.0,JPEG,124378,3,RGB,d4b6bd20af5783aec13b23633f596b20,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6951_JPG.rf.1d0e8c3588b97459a90993362e552523.jpg,GOPR6951_JPG.rf.1d0e8c3588b97459a90993362e552523.jpg,train,640,640,1.0,JPEG,119906,3,RGB,ccd7dc06b299cdb4564bfdbd8337703c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6952_JPG.rf.44ae913ae976f6fae8f9273c4d7675d0.jpg,GOPR6952_JPG.rf.44ae913ae976f6fae8f9273c4d7675d0.jpg,train,640,640,1.0,JPEG,123078,3,RGB,1e0659abeedefaa1d615d8fa7295f353,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6953_JPG.rf.30e6c7ce339226caae823979ce6edb23.jpg,GOPR6953_JPG.rf.30e6c7ce339226caae823979ce6edb23.jpg,train,640,640,1.0,JPEG,122464,3,RGB,e3d8d5549412a8af37ef28430cbd5fb1,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6956_JPG.rf.984fc9d73497367f16cca84d6ec6841f.jpg,GOPR6956_JPG.rf.984fc9d73497367f16cca84d6ec6841f.jpg,train,640,640,1.0,JPEG,119805,3,RGB,0b6d04054c66c86981df705df379098f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6957_JPG.rf.28190dae94a271f9ae38f5d5a83114e2.jpg,GOPR6957_JPG.rf.28190dae94a271f9ae38f5d5a83114e2.jpg,train,640,640,1.0,JPEG,114017,3,RGB,c5709e54d19f6286199210389679d402,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6958_JPG.rf.d3e627012967a908d4c34f6882dc35c1.jpg,GOPR6958_JPG.rf.d3e627012967a908d4c34f6882dc35c1.jpg,train,640,640,1.0,JPEG,124991,3,RGB,f532da0ab76cba0cbf26f3df36af3b9c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6959_JPG.rf.7becd467cca6a08a56049157123965b4.jpg,GOPR6959_JPG.rf.7becd467cca6a08a56049157123965b4.jpg,train,640,640,1.0,JPEG,126662,3,RGB,0a0983acb3136bc55db8145e680a6626,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6961_JPG.rf.c6df1e0602a8c2fd64e014c3facd4a2c.jpg,GOPR6961_JPG.rf.c6df1e0602a8c2fd64e014c3facd4a2c.jpg,train,640,640,1.0,JPEG,132706,3,RGB,e6bd948fb9f1b3abe3ade07e868d8e5e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6962_JPG.rf.6b5bc3fa1515878b6a83fc1719e7177e.jpg,GOPR6962_JPG.rf.6b5bc3fa1515878b6a83fc1719e7177e.jpg,train,640,640,1.0,JPEG,138770,3,RGB,a7a6d2af09294c050e5ba582a7fcecf4,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6963_JPG.rf.3a59fb26b1335c88445bcf6dcec2ae56.jpg,GOPR6963_JPG.rf.3a59fb26b1335c88445bcf6dcec2ae56.jpg,train,640,640,1.0,JPEG,130257,3,RGB,51b9ed77358961eb5df6a565c8c9aa3b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6964_JPG.rf.fad5d0ac52ebca6253dfb0269d2e9ff7.jpg,GOPR6964_JPG.rf.fad5d0ac52ebca6253dfb0269d2e9ff7.jpg,train,640,640,1.0,JPEG,129573,3,RGB,b350adc88357cde077f166de95e7fd3c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6965_JPG.rf.c4266913f8d15608f8bcf34b552c2936.jpg,GOPR6965_JPG.rf.c4266913f8d15608f8bcf34b552c2936.jpg,train,640,640,1.0,JPEG,136341,3,RGB,496e6e9c2a90af75fe23e76bb7d50533,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6966_JPG.rf.a5c73b681a01389033694016e8e0f3a4.jpg,GOPR6966_JPG.rf.a5c73b681a01389033694016e8e0f3a4.jpg,train,640,640,1.0,JPEG,146560,3,RGB,0404493561bddb71fc73a160ff74bccb,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6967_JPG.rf.3603097bfef88cfc75b78de744fbb4ac.jpg,GOPR6967_JPG.rf.3603097bfef88cfc75b78de744fbb4ac.jpg,train,640,640,1.0,JPEG,139142,3,RGB,d6e130be96a782d789dcc76feebdf3ce,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6969_JPG.rf.c63ddb2af9fa3333cb30536915e6fc08.jpg,GOPR6969_JPG.rf.c63ddb2af9fa3333cb30536915e6fc08.jpg,train,640,640,1.0,JPEG,123743,3,RGB,8177e42ee65af1a73be70b743e101896,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6970_JPG.rf.21e8d67c55124b56e94bf8d6f4d823e1.jpg,GOPR6970_JPG.rf.21e8d67c55124b56e94bf8d6f4d823e1.jpg,train,640,640,1.0,JPEG,122692,3,RGB,2b4bed0b98b2bc497a0e19cc8ca975fd,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6971_JPG.rf.4224c988473f6ee9fc43cc60f6442769.jpg,GOPR6971_JPG.rf.4224c988473f6ee9fc43cc60f6442769.jpg,train,640,640,1.0,JPEG,113699,3,RGB,98bf437f5aa3a8d6a798d7fd73eaa744,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6972_JPG.rf.d44ee918696b388d2a82c183ac2d51b7.jpg,GOPR6972_JPG.rf.d44ee918696b388d2a82c183ac2d51b7.jpg,train,640,640,1.0,JPEG,129893,3,RGB,c1f674277e446b5eb7866dac5222ee2d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6973_JPG.rf.c4911f22ccb3474671035d4949f137a7.jpg,GOPR6973_JPG.rf.c4911f22ccb3474671035d4949f137a7.jpg,train,640,640,1.0,JPEG,107834,3,RGB,8129f03b2e6799f196b2ba745416cb0d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6974_JPG.rf.6b2917175702bda70da1606ff001eff0.jpg,GOPR6974_JPG.rf.6b2917175702bda70da1606ff001eff0.jpg,train,640,640,1.0,JPEG,115419,3,RGB,dbcb389e5d978a8aa91d3bb91e4eac39,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6975_JPG.rf.d6b3bdebf1532cd14e8213905ad0a116.jpg,GOPR6975_JPG.rf.d6b3bdebf1532cd14e8213905ad0a116.jpg,train,640,640,1.0,JPEG,127722,3,RGB,e0109dce2ed260057a51e4fa45f9cb92,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6977_JPG.rf.e4c83d726ebb41d972b791d965dd23fd.jpg,GOPR6977_JPG.rf.e4c83d726ebb41d972b791d965dd23fd.jpg,train,640,640,1.0,JPEG,117635,3,RGB,119a69c14e3f71b8ee724b53024fdd64,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6978_JPG.rf.726c51933ea10398a3cf9936008bfc1a.jpg,GOPR6978_JPG.rf.726c51933ea10398a3cf9936008bfc1a.jpg,train,640,640,1.0,JPEG,113195,3,RGB,a551d67d56e7bee7b4c2f1c33e24355f,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6979_JPG.rf.b8d9076885e72d654ef628136f626345.jpg,GOPR6979_JPG.rf.b8d9076885e72d654ef628136f626345.jpg,train,640,640,1.0,JPEG,117221,3,RGB,a14abbb82c363a1147b42821c5e3d9ff,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,GOPR6980_JPG.rf.3e48f5a0fdd96e7206adc07b3698c19a.jpg,train,640,640,1.0,JPEG,110498,3,RGB,42b972e922f518a84078a89d2faa9751,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,GOPR6981_JPG.rf.0349d8eef69da6631163f5956562bef0.jpg,train,640,640,1.0,JPEG,109240,3,RGB,395fcb97e9c195064be395c48707fcfa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6982_JPG.rf.eeb30c2966d650ca32909617b839f3ff.jpg,GOPR6982_JPG.rf.eeb30c2966d650ca32909617b839f3ff.jpg,train,640,640,1.0,JPEG,102307,3,RGB,af8a74bd3ae87d84f3559822ffc494f3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6983_JPG.rf.0dfa775780f34edbfe9820c80df67ee7.jpg,GOPR6983_JPG.rf.0dfa775780f34edbfe9820c80df67ee7.jpg,train,640,640,1.0,JPEG,106148,3,RGB,9b2e23874844ae15131da46c28500534,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6984_JPG.rf.4a69e2642278c59069b0c15b0d9be31d.jpg,GOPR6984_JPG.rf.4a69e2642278c59069b0c15b0d9be31d.jpg,train,640,640,1.0,JPEG,113767,3,RGB,8691a5a52363d14f5863445df8540002,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6985_JPG.rf.b8cc100fadb4c6c7ab3eeb637e6e651b.jpg,GOPR6985_JPG.rf.b8cc100fadb4c6c7ab3eeb637e6e651b.jpg,train,640,640,1.0,JPEG,96116,3,RGB,aed738d88be7bf1dd2cda41da2caabaf,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6986_JPG.rf.5d99b5e86c70054add315ebd6c878e09.jpg,GOPR6986_JPG.rf.5d99b5e86c70054add315ebd6c878e09.jpg,train,640,640,1.0,JPEG,123913,3,RGB,7f83fe36ba7e7ea2e01ebc00d5cf1dca,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6987_JPG.rf.5be947fe8e9f59b7ea74738dfa342975.jpg,GOPR6987_JPG.rf.5be947fe8e9f59b7ea74738dfa342975.jpg,train,640,640,1.0,JPEG,131995,3,RGB,93b77e3c940dd2e9ece4775bca3a13f5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6988_JPG.rf.2d40ce23fd33c62fd5f3fac97d999e9f.jpg,GOPR6988_JPG.rf.2d40ce23fd33c62fd5f3fac97d999e9f.jpg,train,640,640,1.0,JPEG,129639,3,RGB,529e05f76c4f07be77f344fb3ba77fd9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6989_JPG.rf.955e4c864664d94c50040e4fe2cad60e.jpg,GOPR6989_JPG.rf.955e4c864664d94c50040e4fe2cad60e.jpg,train,640,640,1.0,JPEG,110747,3,RGB,ee8e232682c9a6c7e50d97e74c10dd09,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6992_JPG.rf.30329cccafb3dd84ebcc8235ec51e828.jpg,GOPR6992_JPG.rf.30329cccafb3dd84ebcc8235ec51e828.jpg,train,640,640,1.0,JPEG,97996,3,RGB,da93682c38fe8da9e0282ddaf09a82ba,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6993_JPG.rf.fedf7429d1a8134450db180228d8c040.jpg,GOPR6993_JPG.rf.fedf7429d1a8134450db180228d8c040.jpg,train,640,640,1.0,JPEG,116933,3,RGB,c5947356a014a510ac6649da84b8f38c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6994_JPG.rf.0f4ca9b7b0414fbe0168af011641bae8.jpg,GOPR6994_JPG.rf.0f4ca9b7b0414fbe0168af011641bae8.jpg,train,640,640,1.0,JPEG,127936,3,RGB,82dc3e85245bad8cd7f9088fc929520c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6995_JPG.rf.75e400f3581b13cb13a2c3622db7145a.jpg,GOPR6995_JPG.rf.75e400f3581b13cb13a2c3622db7145a.jpg,train,640,640,1.0,JPEG,111634,3,RGB,e88fd52eb65214ee0522e2a984a4248d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR6996_JPG.rf.2a90b8830f0388aa855cd7639230e40b.jpg,GOPR6996_JPG.rf.2a90b8830f0388aa855cd7639230e40b.jpg,train,640,640,1.0,JPEG,100612,3,RGB,fd1ee6be86782daa35bf18255cc6f1df,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7000_JPG.rf.92614340fac3d443ee62f3ec16e31fbd.jpg,GOPR7000_JPG.rf.92614340fac3d443ee62f3ec16e31fbd.jpg,train,640,640,1.0,JPEG,97640,3,RGB,62737a6db3d56c927c7468df222863fa,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7001_JPG.rf.0e87616090e86d7fdd9db33d2bf0d9cc.jpg,GOPR7001_JPG.rf.0e87616090e86d7fdd9db33d2bf0d9cc.jpg,train,640,640,1.0,JPEG,134337,3,RGB,d743d61f493c6e661453740ff9cfdb9c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7002_JPG.rf.78d61f86e504390a4b646c6c29d1f7b5.jpg,GOPR7002_JPG.rf.78d61f86e504390a4b646c6c29d1f7b5.jpg,train,640,640,1.0,JPEG,140402,3,RGB,b6896916e778c382d8b2ff37de27faf2,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7005_JPG.rf.9407d35c5f412119412d7fbf9d1b7d70.jpg,GOPR7005_JPG.rf.9407d35c5f412119412d7fbf9d1b7d70.jpg,train,640,640,1.0,JPEG,123436,3,RGB,88be2b4bdf19bd3dd07ea0b8850cc093,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7006_JPG.rf.0a49e35bfe73ba391b98e4be2482bc2e.jpg,GOPR7006_JPG.rf.0a49e35bfe73ba391b98e4be2482bc2e.jpg,train,640,640,1.0,JPEG,110201,3,RGB,7f51c793bbec313d29937b7b0ebd46f5,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7007_JPG.rf.87f2fdde7d95db271fac501656c35c26.jpg,GOPR7007_JPG.rf.87f2fdde7d95db271fac501656c35c26.jpg,train,640,640,1.0,JPEG,125532,3,RGB,0fd2825fa4eeb872a53bbfdba9137c77,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7009_JPG.rf.6671d36d2e4fc38457bb851d64d8b183.jpg,GOPR7009_JPG.rf.6671d36d2e4fc38457bb851d64d8b183.jpg,train,640,640,1.0,JPEG,121981,3,RGB,d701fe4131ce723e86d876e872befe5c,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7010_JPG.rf.51fec8f9edcdf7555e225588a9b40a55.jpg,GOPR7010_JPG.rf.51fec8f9edcdf7555e225588a9b40a55.jpg,train,640,640,1.0,JPEG,137307,3,RGB,6a61228da28e5b55330cecbd2ebfb851,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7011_JPG.rf.a699d1747e8e481c227bb524f56d90a1.jpg,GOPR7011_JPG.rf.a699d1747e8e481c227bb524f56d90a1.jpg,train,640,640,1.0,JPEG,138386,3,RGB,f87f5e5338447880663f1bd8c3113bec,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7012_JPG.rf.863e4e9f1657fc9643488bdbb17b7446.jpg,GOPR7012_JPG.rf.863e4e9f1657fc9643488bdbb17b7446.jpg,train,640,640,1.0,JPEG,130455,3,RGB,b9f9e33edc34490bebbab93b7bb0c854,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7016_JPG.rf.4ccab17c6b84914ec7edc752bdc3a888.jpg,GOPR7016_JPG.rf.4ccab17c6b84914ec7edc752bdc3a888.jpg,train,640,640,1.0,JPEG,121697,3,RGB,af82833a0155b11f6b8ea209e0fc1ff7,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7017_JPG.rf.2485fe083c30f60bbdda856bbf2a4125.jpg,GOPR7017_JPG.rf.2485fe083c30f60bbdda856bbf2a4125.jpg,train,640,640,1.0,JPEG,124682,3,RGB,8cc7d54c7112d227bbe3087ed2b7b4d0,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7018_JPG.rf.df048b6d7d298fd98c7c213176d27ffa.jpg,GOPR7018_JPG.rf.df048b6d7d298fd98c7c213176d27ffa.jpg,train,640,640,1.0,JPEG,127420,3,RGB,e3a47d590fb16671fd7d9616d86642ea,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7019_JPG.rf.1b70651f7208cefd8e426345b8d92359.jpg,GOPR7019_JPG.rf.1b70651f7208cefd8e426345b8d92359.jpg,train,640,640,1.0,JPEG,115750,3,RGB,a76af56a42f3afb965287d96755528bf,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7021_JPG.rf.b505d95b21020840d3f4d4701c83d49e.jpg,GOPR7021_JPG.rf.b505d95b21020840d3f4d4701c83d49e.jpg,train,640,640,1.0,JPEG,120385,3,RGB,5cc922ac794720c71012cecb56402724,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7022_JPG.rf.6cc4e6305e47b0391e456c2cd60c628c.jpg,GOPR7022_JPG.rf.6cc4e6305e47b0391e456c2cd60c628c.jpg,train,640,640,1.0,JPEG,114115,3,RGB,16812196e03b65e088f87a26f8202721,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7025_JPG.rf.1e4f09c0bcd97ad17b47cfcdcac96e8a.jpg,GOPR7025_JPG.rf.1e4f09c0bcd97ad17b47cfcdcac96e8a.jpg,train,640,640,1.0,JPEG,125294,3,RGB,477c4614d848e62d7e07c05518c4436b,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7026_JPG.rf.faffa7c0dbf2ca82b7dec5e49e8f069d.jpg,GOPR7026_JPG.rf.faffa7c0dbf2ca82b7dec5e49e8f069d.jpg,train,640,640,1.0,JPEG,103588,3,RGB,b8afc4edf87a80591f12dc054c7ce116,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7028_JPG.rf.0a6b1fbab60b3e5ab89bed4d1b4f1b75.jpg,GOPR7028_JPG.rf.0a6b1fbab60b3e5ab89bed4d1b4f1b75.jpg,train,640,640,1.0,JPEG,91286,3,RGB,d7aab5a67d59c90cd348efd60bb79a71,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7029_JPG.rf.57dc251f53bff7a625b1866891eee5ec.jpg,GOPR7029_JPG.rf.57dc251f53bff7a625b1866891eee5ec.jpg,train,640,640,1.0,JPEG,115771,3,RGB,3c7e85c1cc6d1cf9365b0a484c3f5f63,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7030_JPG.rf.067a8a3d613d30991bd0db5638c69ef0.jpg,GOPR7030_JPG.rf.067a8a3d613d30991bd0db5638c69ef0.jpg,train,640,640,1.0,JPEG,109503,3,RGB,bafe59af95ae555ab64937523283f69a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7031_JPG.rf.43bc7fbc5e560223d4e826d239a8b3c2.jpg,GOPR7031_JPG.rf.43bc7fbc5e560223d4e826d239a8b3c2.jpg,train,640,640,1.0,JPEG,134966,3,RGB,4160b756df1dde10fb8b051fe6155a8a,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7032_JPG.rf.abe0fb2a21f227d8c00c93827ed8d8c7.jpg,GOPR7032_JPG.rf.abe0fb2a21f227d8c00c93827ed8d8c7.jpg,train,640,640,1.0,JPEG,135883,3,RGB,3566b0fbb31ebd9711c141e371bf7647,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7033_JPG.rf.532434b6e7a335c170c6f97cb141b669.jpg,GOPR7033_JPG.rf.532434b6e7a335c170c6f97cb141b669.jpg,train,640,640,1.0,JPEG,138196,3,RGB,32dcaf3b9cc4202828e8c3abccb9c2b9,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7034_JPG.rf.4370a6ba6a65cc097a2978d8474cb739.jpg,GOPR7034_JPG.rf.4370a6ba6a65cc097a2978d8474cb739.jpg,train,640,640,1.0,JPEG,137765,3,RGB,2d512eb637c15441a5aca65f49090dd3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7035_JPG.rf.d24840abb95d9ba3d32b6d9ee2484ec3.jpg,GOPR7035_JPG.rf.d24840abb95d9ba3d32b6d9ee2484ec3.jpg,train,640,640,1.0,JPEG,102973,3,RGB,8fbf7fbaf94477acaf5d3da5183d6531,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7036_JPG.rf.1653bd44006752f8856d034eeff3c512.jpg,GOPR7036_JPG.rf.1653bd44006752f8856d034eeff3c512.jpg,train,640,640,1.0,JPEG,96673,3,RGB,83719588ecb5db54a2b41e37f752cf18,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7037_JPG.rf.30a76ab802b5fa60fb3fa020352d9b79.jpg,GOPR7037_JPG.rf.30a76ab802b5fa60fb3fa020352d9b79.jpg,train,640,640,1.0,JPEG,99386,3,RGB,d7bbffaff6bd2ea5ef4e134212d168b3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7039_JPG.rf.b07015fb41ac6fd1f2e51bf2d26b8af1.jpg,GOPR7039_JPG.rf.b07015fb41ac6fd1f2e51bf2d26b8af1.jpg,train,640,640,1.0,JPEG,129004,3,RGB,46dcd4581713a8d1b060d41b547f9f25,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7041_JPG.rf.233e553f405fd4f9cc142342ca847e9f.jpg,GOPR7041_JPG.rf.233e553f405fd4f9cc142342ca847e9f.jpg,train,640,640,1.0,JPEG,104980,3,RGB,45d14f2c50d2692827ade35580e8d5c3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7042_JPG.rf.d767f82d9f10358e00bf1954dd94d017.jpg,GOPR7042_JPG.rf.d767f82d9f10358e00bf1954dd94d017.jpg,train,640,640,1.0,JPEG,102665,3,RGB,58fbdc7b30f1eb7b9ceacea502716385,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7043_JPG.rf.66b928738936255661662df153afa5ca.jpg,GOPR7043_JPG.rf.66b928738936255661662df153afa5ca.jpg,train,640,640,1.0,JPEG,98906,3,RGB,69f78b34e733a2ab3c39e80377fede14,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7044_JPG.rf.f72bf572b389df1c0572ac248b5ec1e1.jpg,GOPR7044_JPG.rf.f72bf572b389df1c0572ac248b5ec1e1.jpg,train,640,640,1.0,JPEG,129102,3,RGB,6f88030d9521d0aab1b46ac2a058d5f6,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7045_JPG.rf.fd36704a2f5a19028f26a8c5a44adbe0.jpg,GOPR7045_JPG.rf.fd36704a2f5a19028f26a8c5a44adbe0.jpg,train,640,640,1.0,JPEG,121638,3,RGB,91f9abf3dc8202566d41d56770c6fd90,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7046_JPG.rf.36fc2ac385544a4932eeac3c2229497c.jpg,GOPR7046_JPG.rf.36fc2ac385544a4932eeac3c2229497c.jpg,train,640,640,1.0,JPEG,142630,3,RGB,087e038ccbfe6ccc9f3bbe726b461628,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7048_JPG.rf.d365b1981fb8a65ea078d75d664f4d96.jpg,GOPR7048_JPG.rf.d365b1981fb8a65ea078d75d664f4d96.jpg,train,640,640,1.0,JPEG,119049,3,RGB,35abe32fed8664b76f88754165625772,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7049_JPG.rf.d8a3e833789bf8f5acce70ae32906d3f.jpg,GOPR7049_JPG.rf.d8a3e833789bf8f5acce70ae32906d3f.jpg,train,640,640,1.0,JPEG,104096,3,RGB,5171afdc296bee31e7da9025c5687fcc,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7050_JPG.rf.03a5bdfb223ba08c77b2e91017a8a010.jpg,GOPR7050_JPG.rf.03a5bdfb223ba08c77b2e91017a8a010.jpg,train,640,640,1.0,JPEG,86774,3,RGB,9de0f9b5f135b4c1a14f9fcb69b042f3,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7052_JPG.rf.a8a830c07061897aa493f7e71816cbfa.jpg,GOPR7052_JPG.rf.a8a830c07061897aa493f7e71816cbfa.jpg,train,640,640,1.0,JPEG,106485,3,RGB,5bc017be7e840010d0efb827bc6d073d,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7053_JPG.rf.d3059fb827e9fee5cf06722252c506b1.jpg,GOPR7053_JPG.rf.d3059fb827e9fee5cf06722252c506b1.jpg,train,640,640,1.0,JPEG,120260,3,RGB,a19a164f47c75f18313e86983b93186e,1
/Users/macbook/Documents/cassava-navigation-ai/data/extracted/data/images/train/GOPR7054_JPG.rf.da2e975af02c5f0025f68bcfe5f8cf28.jpg,GOPR7054_JPG.rf.da2e975af02c5f0025f68bcfe5f8cf28.jpg,train,640,640,1.0,JPEG,100563,3,RGB,ca4ca38af73b3bafe62609e3d4b02773,1
